,start_station_name,count,start_station_id,start_lat,start_lng
2287,Withers St & Kingsland Ave,7180,5362.08,40.717733264,-73.940520048
2288,Wolcott St & Dwight St,1943,4054.02,40.6753274,-74.0100698
2289,Woodhaven Blvd & Hoffman Dr,56,5845.02,40.732967496,-73.870998859
2290,Woodside Ave & 55 St,2648,6276.02,40.746673942,-73.908820152
2291,Woodside Ave & 60 St,5955,6234.04,40.74521,-73.90462
2292,Woodside Ave & 69 St,3392,6183.03,40.74284029,-73.895977855
2293,Woodside Ave & Roosevelt Ave,535,6234.03,40.74549,-73.90605
2294,Woodward Ave & Harman St,7363,5074.08,40.70793,-73.91092
2295,Wyckoff Av & Jefferson St,13457,5051.01,40.707325935,-73.923887849
2296,Wyckoff Av & Stanhope St,15450,4931.05,40.703546166,-73.918014884
2297,Wyckoff Ave & Cooper Ave,3552,4615.01,40.69338,-73.90061
2298,Wyckoff Ave & Gates Ave,23632,4847.03,40.699828744,-73.911670446
2299,Wyckoff Ave & Jefferson St,3842,5051.01,40.707363009,-73.923891902
2300,Wyckoff Ave & Stanhope St,5029,4931.05,40.703435421,-73.917989492
2301,Wyckoff St & 3 Ave,11259,4290.06,40.682815671,-73.982691884
2302,Wythe Ave & Metropolitan Ave,52449,5348.02,40.716887,-73.963198
2303,Wythe Ave & N 13 St,15834,5558.04,40.72,-73.96
2304,Yankee Ferry Terminal,11090,4440.02,40.68706579875912,-74.01675585121666
2305,York St & Marin Blvd,3,JC097,40.7552073,-74.00088691666667
